# er-catalog-v1
Meta	0	data_version	api-3acdbbe75d1ba8bf6e0c4c1f
ItemWeapon	344	cooldownLimit	0
ItemWeapon	344	cooldownReduction	15
ItemWeapon	344	corpseAndWorldItemEffectEnable	true
ItemWeapon	344	craftAnimTrigger	craftMetal
ItemWeapon	344	creditValueWhenConvertedToBounty	30
ItemWeapon	344	criticalStrikeChance	0
ItemWeapon	344	criticalStrikeDamage	0
ItemWeapon	344	defense	0
ItemWeapon	344	defenseByLv	0
ItemWeapon	344	exchange	401403
ItemWeapon	344	exclusiveProducer	0
ItemWeapon	344	gradeBgOverride	
ItemWeapon	344	healerGiveHpHealRatio	0
ItemWeapon	344	hpHealedIncreaseRatio	0
ItemWeapon	344	hpRegen	0
ItemWeapon	344	hpRegenRatio	0
ItemWeapon	344	increaseBasicAttackDamage	0
ItemWeapon	344	increaseBasicAttackDamageByLv	0
ItemWeapon	344	increaseBasicAttackDamageRatio	0
ItemWeapon	344	increaseBasicAttackDamageRatioByLv	0
ItemWeapon	344	initialCount	1
ItemWeapon	344	isCanMonsterAreaItemDrop	false
ItemWeapon	344	isCompletedItem	true
ItemWeapon	344	isRemovedFromPlayerCorpseInventoryWhenPlayerKilled	true
ItemWeapon	344	itemGrade	Mythic
ItemWeapon	344	itemType	Weapon
ItemWeapon	344	itemUsableType	WeaponTypeAvailableCharacter
ItemWeapon	344	itemUsableValueList	0
ItemWeapon	344	lifeSteal	0.06
ItemWeapon	344	makeCustomAction	
ItemWeapon	344	makeMaterial1	130101
ItemWeapon	344	makeMaterial2	401401
ItemWeapon	344	manufacturableType	0
ItemWeapon	344	markingType	None
ItemWeapon	344	maxHp	0
ItemWeapon	344	maxHpByLv	0
ItemWeapon	344	modeType	0
ItemWeapon	344	moveSpeed	0
ItemWeapon	344	moveSpeedOutOfCombat	0
ItemWeapon	344	moveSpeedRatio	0
ItemWeapon	344	normalLifeSteal	0
ItemWeapon	344	notDisarm	false
ItemWeapon	344	penetrationDefense	0
ItemWeapon	344	penetrationDefenseRatio	0.1
ItemWeapon	344	preventBasicAttackDamaged	0
ItemWeapon	344	preventBasicAttackDamagedByLv	0
ItemWeapon	344	preventBasicAttackDamagedRatio	0
ItemWeapon	344	preventBasicAttackDamagedRatioByLv	0
ItemWeapon	344	preventCriticalStrikeDamaged	0
ItemWeapon	344	preventSkillDamaged	0
ItemWeapon	344	preventSkillDamagedByLv	0
ItemWeapon	344	preventSkillDamagedRatio	0
ItemWeapon	344	preventSkillDamagedRatioByLv	0
ItemWeapon	344	restoreItemWhenResurrected	true
ItemWeapon	344	showInItemBook	true
ItemWeapon	344	sightRange	0
ItemWeapon	344	skillAmp	112
ItemWeapon	344	skillAmpByLevel	0
ItemWeapon	344	skillAmpRatio	0
ItemWeapon	344	skillAmpRatioByLevel	0
ItemWeapon	344	skillLifeSteal	0
ItemWeapon	344	slowResistRatio	0
ItemWeapon	344	stackable	1
ItemWeapon	344	tacticalCooldownReduction	0
ItemWeapon	344	ultCooldownReduction	0
ItemWeapon	344	uniqueAttackRange	0
ItemWeapon	344	uniqueCooldownLimit	0
ItemWeapon	344	uniqueHpHealedIncreaseRatio	0
ItemWeapon	344	uniqueLifeSteal	0
ItemWeapon	344	uniqueMoveSpeed	0
ItemWeapon	344	uniquePenetrationDefense	0
ItemWeapon	344	uniquePenetrationDefenseRatio	0
ItemWeapon	344	uniqueSkillAmpRatio	0
ItemWeapon	344	uniqueTenacity	0
ItemWeapon	344	weaponCooldownReduction	0
ItemWeapon	344	weaponType	Arcana
ItemWeapon	344	_name	더 데스
ItemWeapon	344	_description	어떤 죽음은 사랑을 남기고, 어떤 죽음은 미련을 남기고,\\n또 어떤 죽음은 새로운 시작을 알리기도 한다.
ItemWeapon	345	adaptiveForce	0
ItemWeapon	345	adaptiveForceByLevel	0
ItemWeapon	345	alertInSpectator	true
ItemWeapon	345	attackPower	35
ItemWeapon	345	attackPowerByLv	0
ItemWeapon	345	attackRange	0
ItemWeapon	345	attackSpeedRatio	0
ItemWeapon	345	attackSpeedRatioByLv	0
ItemWeapon	345	autoDisappear	false
ItemWeapon	345	code	130503
ItemWeapon	345	consumable	false
ItemWeapon	345	cooldownLimit	0
ItemWeapon	345	cooldownReduction	15
ItemWeapon	345	corpseAndWorldItemEffectEnable	true
ItemWeapon	345	craftAnimTrigger	craftMetal
ItemWeapon	345	creditValueWhenConvertedToBounty	10
ItemWeapon	345	criticalStrikeChance	0
ItemWeapon	345	criticalStrikeDamage	0
ItemWeapon	345	defense	0
ItemWeapon	345	defenseByLv	0
ItemWeapon	345	exchange	303506
ItemWeapon	345	exclusiveProducer	0
ItemWeapon	345	gradeBgOverride	
ItemWeapon	345	healerGiveHpHealRatio	0.08
ItemWeapon	345	hpHealedIncreaseRatio	0
ItemWeapon	345	hpRegen	0
ItemWeapon	345	hpRegenRatio	0
ItemWeapon	345	increaseBasicAttackDamage	0
ItemWeapon	345	increaseBasicAttackDamageByLv	0
ItemWeapon	345	increaseBasicAttackDamageRatio	0
ItemWeapon	345	increaseBasicAttackDamageRatioByLv	0
ItemWeapon	345	initialCount	1
ItemWeapon	345	isCanMonsterAreaItemDrop	false
ItemWeapon	345	isCompletedItem	true
ItemWeapon	345	isRemovedFromPlayerCorpseInventoryWhenPlayerKilled	true
ItemWeapon	345	itemGrade	Legend
ItemWeapon	345	itemType	Weapon
ItemWeapon	345	itemUsableType	WeaponTypeAvailableCharacter
ItemWeapon	345	itemUsableValueList	0
ItemWeapon	345	lifeSteal	0
ItemWeapon	345	makeCustomAction	
ItemWeapon	345	makeMaterial1	130101
ItemWeapon	345	makeMaterial2	401208
ItemWeapon	345	manufacturableType	0
ItemWeapon	345	markingType	None
ItemWeapon	345	maxHp	0
ItemWeapon	345	maxHpByLv	0
ItemWeapon	345	modeType	0
ItemWeapon	345	moveSpeed	0
ItemWeapon	345	moveSpeedOutOfCombat	0
ItemWeapon	345	moveSpeedRatio	0
ItemWeapon	345	normalLifeSteal	0
ItemWeapon	345	notDisarm	false
ItemWeapon	345	penetrationDefense	0
ItemWeapon	345	penetrationDefenseRatio	0
ItemWeapon	345	preventBasicAttackDamaged	0
ItemWeapon	345	preventBasicAttackDamagedByLv	0
ItemWeapon	345	preventBasicAttackDamagedRatio	0
ItemWeapon	345	preventBasicAttackDamagedRatioByLv	0
ItemWeapon	345	preventCriticalStrikeDamaged	0
ItemWeapon	345	preventSkillDamaged	0
ItemWeapon	345	preventSkillDamagedByLv	0
ItemWeapon	345	preventSkillDamagedRatio	0
ItemWeapon	345	preventSkillDamagedRatioByLv	0
ItemWeapon	345	restoreItemWhenResurrected	true
ItemWeapon	345	showInItemBook	true
ItemWeapon	345	sightRange	0
ItemWeapon	345	skillAmp	82
ItemWeapon	345	skillAmpByLevel	0
ItemWeapon	345	skillAmpRatio	0
ItemWeapon	345	skillAmpRatioByLevel	0
ItemWeapon	345	skillLifeSteal	0
ItemWeapon	345	slowResistRatio	0
ItemWeapon	345	stackable	1
ItemWeapon	345	tacticalCooldownReduction	0
ItemWeapon	345	ultCooldownReduction	0
ItemWeapon	345	uniqueAttackRange	0
ItemWeapon	345	uniqueCooldownLimit	0
ItemWeapon	345	uniqueHpHealedIncreaseRatio	0
ItemWeapon	345	uniqueLifeSteal	0
ItemWeapon	345	uniqueMoveSpeed	0
ItemWeapon	345	uniquePenetrationDefense	0
ItemWeapon	345	uniquePenetrationDefenseRatio	0
ItemWeapon	345	uniqueSkillAmpRatio	0
ItemWeapon	345	uniqueTenacity	0
ItemWeapon	345	weaponCooldownReduction	0
ItemWeapon	345	weaponType	Arcana
ItemWeapon	345	_name	더 썬
ItemWeapon	345	_description	
ItemWeapon	346	adaptiveForce	0
ItemWeapon	346	adaptiveForceByLevel	0
ItemWeapon	346	alertInSpectator	true
ItemWeapon	346	attackPower	40
ItemWeapon	346	attackPowerByLv	0
ItemWeapon	346	attackRange	0
ItemWeapon	346	attackSpeedRatio	0
ItemWeapon	346	attackSpeedRatioByLv	0
ItemWeapon	346	autoDisappear	false
ItemWeapon	346	code	130504
ItemWeapon	346	consumable	false
ItemWeapon	346	cooldownLimit	0
ItemWeapon	346	cooldownReduction	10
ItemWeapon	346	corpseAndWorldItemEffectEnable	true
ItemWeapon	346	craftAnimTrigger	craftMetal
ItemWeapon	346	creditValueWhenConvertedToBounty	15
ItemWeapon	346	criticalStrikeChance	0
ItemWeapon	346	criticalStrikeDamage	0
ItemWeapon	346	defense	0
ItemWeapon	346	defenseByLv	0
ItemWeapon	346	exchange	303506
ItemWeapon	346	exclusiveProducer	0
ItemWeapon	346	gradeBgOverride	
ItemWeapon	346	healerGiveHpHealRatio	0
ItemWeapon	346	hpHealedIncreaseRatio	0
ItemWeapon	346	hpRegen	0
ItemWeapon	346	hpRegenRatio	0
ItemWeapon	346	increaseBasicAttackDamage	0
ItemWeapon	346	increaseBasicAttackDamageByLv	0
ItemWeapon	346	increaseBasicAttackDamageRatio	0
ItemWeapon	346	increaseBasicAttackDamageRatioByLv	0
ItemWeapon	346	initialCount	1
ItemWeapon	346	isCanMonsterAreaItemDrop	false
ItemWeapon	346	isCompletedItem	true
ItemWeapon	346	isRemovedFromPlayerCorpseInventoryWhenPlayerKilled	true
ItemWeapon	346	itemGrade	Legend
ItemWeapon	346	itemType	Weapon
ItemWeapon	346	itemUsableType	WeaponTypeAvailableCharacter
ItemWeapon	346	itemUsableValueList	0
ItemWeapon	346	lifeSteal	0
ItemWeapon	346	makeCustomAction	
ItemWeapon	346	makeMaterial1	130101
ItemWeapon	346	makeMaterial2	401304
ItemWeapon	346	manufacturableType	0
ItemWeapon	346	markingType	None
ItemWeapon	346	maxHp	0
ItemWeapon	346	maxHpByLv	0
ItemWeapon	346	modeType	0
ItemWeapon	346	moveSpeed	0
ItemWeapon	346	moveSpeedOutOfCombat	0
ItemWeapon	346	moveSpeedRatio	0
ItemWeapon	346	normalLifeSteal	0
ItemWeapon	346	notDisarm	false
ItemWeapon	346	penetrationDefense	0
ItemWeapon	346	penetrationDefenseRatio	0
ItemWeapon	346	preventBasicAttackDamaged	0
ItemWeapon	346	preventBasicAttackDamagedByLv	0
ItemWeapon	346	preventBasicAttackDamagedRatio	0
ItemWeapon	346	preventBasicAttackDamagedRatioByLv	0
ItemWeapon	346	preventCriticalStrikeDamaged	0
ItemWeapon	346	preventSkillDamaged	0
ItemWeapon	346	preventSkillDamagedByLv	0
ItemWeapon	346	preventSkillDamagedRatio	0
ItemWeapon	346	preventSkillDamagedRatioByLv	0
ItemWeapon	346	restoreItemWhenResurrected	true
ItemWeapon	346	showInItemBook	true
ItemWeapon	346	sightRange	0
ItemWeapon	346	skillAmp	88
ItemWeapon	346	skillAmpByLevel	0
ItemWeapon	346	skillAmpRatio	0
ItemWeapon	346	skillAmpRatioByLevel	0
ItemWeapon	346	skillLifeSteal	0
ItemWeapon	346	slowResistRatio	0
ItemWeapon	346	stackable	1
ItemWeapon	346	tacticalCooldownReduction	0
ItemWeapon	346	ultCooldownReduction	0
ItemWeapon	346	uniqueAttackRange	0
ItemWeapon	346	uniqueCooldownLimit	0
ItemWeapon	346	uniqueHpHealedIncreaseRatio	0
ItemWeapon	346	uniqueLifeSteal	0
ItemWeapon	346	uniqueMoveSpeed	0
ItemWeapon	346	uniquePenetrationDefense	0
ItemWeapon	346	uniquePenetrationDefenseRatio	0
ItemWeapon	346	uniqueSkillAmpRatio	0
ItemWeapon	346	uniqueTenacity	0
ItemWeapon	346	weaponCooldownReduction	0
ItemWeapon	346	weaponType	Arcana
ItemWeapon	346	_name	더 행맨
ItemWeapon	346	_description	
ItemWeapon	347	adaptiveForce	0
ItemWeapon	347	adaptiveForceByLevel	0
ItemWeapon	347	alertInSpectator	false
ItemWeapon	347	attackPower	0
ItemWeapon	347	attackPowerByLv	0
ItemWeapon	347	attackRange	0
ItemWeapon	347	attackSpeedRatio	0
ItemWeapon	347	attackSpeedRatioByLv	0
ItemWeapon	347	autoDisappear	true
ItemWeapon	347	code	131101
ItemWeapon	347	consumable	false
ItemWeapon	347	cooldownLimit	0
ItemWeapon	347	cooldownReduction	0
ItemWeapon	347	corpseAndWorldItemEffectEnable	false
ItemWeapon	347	craftAnimTrigger	craftMetal
ItemWeapon	347	creditValueWhenConvertedToBounty	0
ItemWeapon	347	criticalStrikeChance	0
ItemWeapon	347	criticalStrikeDamage	0
ItemWeapon	347	defense	0
ItemWeapon	347	defenseByLv	0
ItemWeapon	347	exchange	0
ItemWeapon	347	exclusiveProducer	44
ItemWeapon	347	gradeBgOverride	
ItemWeapon	347	healerGiveHpHealRatio	0
ItemWeapon	347	hpHealedIncreaseRatio	0
ItemWeapon	347	hpRegen	0
ItemWeapon	347	hpRegenRatio	0
ItemWeapon	347	increaseBasicAttackDamage	0
ItemWeapon	347	increaseBasicAttackDamageByLv	0
ItemWeapon	347	increaseBasicAttackDamageRatio	0
ItemWeapon	347	increaseBasicAttackDamageRatioByLv	0
ItemWeapon	347	initialCount	1
ItemWeapon	347	isCanMonsterAreaItemDrop	false
ItemWeapon	347	isCompletedItem	false
ItemWeapon	347	isRemovedFromPlayerCorpseInventoryWhenPlayerKilled	true
ItemWeapon	347	itemGrade	Uncommon
ItemWeapon	347	itemType	Weapon
ItemWeapon	347	itemUsableType	Only
ItemWeapon	347	itemUsableValueList	44
ItemWeapon	347	lifeSteal	0
ItemWeapon	347	makeCustomAction	
ItemWeapon	347	makeMaterial1	0
ItemWeapon	347	makeMaterial2	0
ItemWeapon	347	manufacturableType	0
ItemWeapon	347	markingType	None
ItemWeapon	347	maxHp	0
ItemWeapon	347	maxHpByLv	0
ItemWeapon	347	modeType	0
ItemWeapon	347	moveSpeed	0
ItemWeapon	347	moveSpeedOutOfCombat	0
ItemWeapon	347	moveSpeedRatio	0
ItemWeapon	347	normalLifeSteal	0
ItemWeapon	347	notDisarm	true
ItemWeapon	347	penetrationDefense	0
ItemWeapon	347	penetrationDefenseRatio	0
ItemWeapon	347	preventBasicAttackDamaged	0
ItemWeapon	347	preventBasicAttackDamagedByLv	0
ItemWeapon	347	preventBasicAttackDamagedRatio	0
ItemWeapon	347	preventBasicAttackDamagedRatioByLv	0
ItemWeapon	347	preventCriticalStrikeDamaged	0
ItemWeapon	347	preventSkillDamaged	0
ItemWeapon	347	preventSkillDamagedByLv	0
ItemWeapon	347	preventSkillDamagedRatio	0
ItemWeapon	347	preventSkillDamagedRatioByLv	0
ItemWeapon	347	restoreItemWhenResurrected	true
ItemWeapon	347	showInItemBook	true
ItemWeapon	347	sightRange	0
ItemWeapon	347	skillAmp	0
ItemWeapon	347	skillAmpByLevel	0
ItemWeapon	347	skillAmpRatio	0
ItemWeapon	347	skillAmpRatioByLevel	0
ItemWeapon	347	skillLifeSteal	0
ItemWeapon	347	slowResistRatio	0
ItemWeapon	347	stackable	1
ItemWeapon	347	tacticalCooldownReduction	0
ItemWeapon	347	ultCooldownReduction	0
ItemWeapon	347	uniqueAttackRange	0
ItemWeapon	347	uniqueCooldownLimit	0
ItemWeapon	347	uniqueHpHealedIncreaseRatio	0
ItemWeapon	347	uniqueLifeSteal	0
ItemWeapon	347	uniqueMoveSpeed	0
ItemWeapon	347	uniquePenetrationDefense	0
ItemWeapon	347	uniquePenetrationDefenseRatio	0
ItemWeapon	347	uniqueSkillAmpRatio	0
ItemWeapon	347	uniqueTenacity	0
ItemWeapon	347	weaponCooldownReduction	0
ItemWeapon	347	weaponType	VFArm
ItemWeapon	347	_name	카드모스의 부름 Lv2
ItemWeapon	347	_description	
ItemWeapon	348	adaptiveForce	0
ItemWeapon	348	adaptiveForceByLevel	0
ItemWeapon	348	alertInSpectator	false
ItemWeapon	348	attackPower	0
ItemWeapon	348	attackPowerByLv	0
ItemWeapon	348	attackRange	0
ItemWeapon	348	attackSpeedRatio	0
ItemWeapon	348	attackSpeedRatioByLv	0
ItemWeapon	348	autoDisappear	true
ItemWeapon	348	code	131102
ItemWeapon	348	consumable	false
ItemWeapon	348	cooldownLimit	0
ItemWeapon	348	cooldownReduction	0
ItemWeapon	348	corpseAndWorldItemEffectEnable	false
ItemWeapon	348	craftAnimTrigger	craftMetal
ItemWeapon	348	creditValueWhenConvertedToBounty	0
ItemWeapon	348	criticalStrikeChance	0
ItemWeapon	348	criticalStrikeDamage	0
ItemWeapon	348	defense	0
ItemWeapon	348	defenseByLv	0
ItemWeapon	348	exchange	0
ItemWeapon	348	exclusiveProducer	44
ItemWeapon	348	gradeBgOverride	
ItemWeapon	348	healerGiveHpHealRatio	0
ItemWeapon	348	hpHealedIncreaseRatio	0
ItemWeapon	348	hpRegen	0
ItemWeapon	348	hpRegenRatio	0
ItemWeapon	348	increaseBasicAttackDamage	0
ItemWeapon	348	increaseBasicAttackDamageByLv	0
ItemWeapon	348	increaseBasicAttackDamageRatio	0
ItemWeapon	348	increaseBasicAttackDamageRatioByLv	0
ItemWeapon	348	initialCount	1
ItemWeapon	348	isCanMonsterAreaItemDrop	false
ItemWeapon	348	isCompletedItem	false
ItemWeapon	348	isRemovedFromPlayerCorpseInventoryWhenPlayerKilled	true
ItemWeapon	348	itemGrade	Uncommon
ItemWeapon	348	itemType	Weapon
ItemWeapon	348	itemUsableType	Only
ItemWeapon	348	itemUsableValueList	44
ItemWeapon	348	lifeSteal	0
ItemWeapon	348	makeCustomAction	
ItemWeapon	348	makeMaterial1	0
ItemWeapon	348	makeMaterial2	0
ItemWeapon	348	manufacturableType	0
ItemWeapon	348	markingType	None
ItemWeapon	348	maxHp	0
ItemWeapon	348	maxHpByLv	0
ItemWeapon	348	modeType	0
ItemWeapon	348	moveSpeed	0
ItemWeapon	348	moveSpeedOutOfCombat	0
ItemWeapon	348	moveSpeedRatio	0
ItemWeapon	348	normalLifeSteal	0
ItemWeapon	348	notDisarm	true
ItemWeapon	348	penetrationDefense	0
ItemWeapon	348	penetrationDefenseRatio	0
ItemWeapon	348	preventBasicAttackDamaged	0
ItemWeapon	348	preventBasicAttackDamagedByLv	0
ItemWeapon	348	preventBasicAttackDamagedRatio	0
ItemWeapon	348	preventBasicAttackDamagedRatioByLv	0
ItemWeapon	348	preventCriticalStrikeDamaged	0
ItemWeapon	348	preventSkillDamaged	0
ItemWeapon	348	preventSkillDamagedByLv	0
ItemWeapon	348	preventSkillDamagedRatio	0
ItemWeapon	348	preventSkillDamagedRatioByLv	0
ItemWeapon	348	restoreItemWhenResurrected	true
ItemWeapon	348	showInItemBook	true
ItemWeapon	348	sightRange	0
ItemWeapon	348	skillAmp	0
ItemWeapon	348	skillAmpByLevel	0
ItemWeapon	348	skillAmpRatio	0
ItemWeapon	348	skillAmpRatioByLevel	0
ItemWeapon	348	skillLifeSteal	0
ItemWeapon	348	slowResistRatio	0
ItemWeapon	348	stackable	1
ItemWeapon	348	tacticalCooldownReduction	0
ItemWeapon	348	ultCooldownReduction	0
ItemWeapon	348	uniqueAttackRange	0
ItemWeapon	348	uniqueCooldownLimit	0
ItemWeapon	348	uniqueHpHealedIncreaseRatio	0
ItemWeapon	348	uniqueLifeSteal	0
ItemWeapon	348	uniqueMoveSpeed	0
ItemWeapon	348	uniquePenetrationDefense	0
ItemWeapon	348	uniquePenetrationDefenseRatio	0
ItemWeapon	348	uniqueSkillAmpRatio	0
ItemWeapon	348	uniqueTenacity	0
ItemWeapon	348	weaponCooldownReduction	0
ItemWeapon	348	weaponType	VFArm
ItemWeapon	348	_name	카드모스의 부름 Lv3
ItemWeapon	348	_description	
ItemWeapon	349	adaptiveForce	0
ItemWeapon	349	adaptiveForceByLevel	0
ItemWeapon	349	alertInSpectator	false
ItemWeapon	349	attackPower	5
ItemWeapon	349	attackPowerByLv	0
ItemWeapon	349	attackRange	0
ItemWeapon	349	attackSpeedRatio	0
ItemWeapon	349	attackSpeedRatioByLv	0
ItemWeapon	349	autoDisappear	true
ItemWeapon	349	code	131201
ItemWeapon	349	consumable	false
ItemWeapon	349	cooldownLimit	0
ItemWeapon	349	cooldownReduction	0
ItemWeapon	349	corpseAndWorldItemEffectEnable	false
ItemWeapon	349	craftAnimTrigger	craftMetal
ItemWeapon	349	creditValueWhenConvertedToBounty	0
ItemWeapon	349	criticalStrikeChance	0
ItemWeapon	349	criticalStrikeDamage	0
ItemWeapon	349	defense	0
ItemWeapon	349	defenseByLv	0
ItemWeapon	349	exchange	0
ItemWeapon	349	exclusiveProducer	44
ItemWeapon	349	gradeBgOverride	
ItemWeapon	349	healerGiveHpHealRatio	0
ItemWeapon	349	hpHealedIncreaseRatio	0
ItemWeapon	349	hpRegen	0
ItemWeapon	349	hpRegenRatio	0
ItemWeapon	349	increaseBasicAttackDamage	0
ItemWeapon	349	increaseBasicAttackDamageByLv	0
ItemWeapon	349	increaseBasicAttackDamageRatio	0
ItemWeapon	349	increaseBasicAttackDamageRatioByLv	0
ItemWeapon	349	initialCount	1
ItemWeapon	349	isCanMonsterAreaItemDrop	false
ItemWeapon	349	isCompletedItem	false
ItemWeapon	349	isRemovedFromPlayerCorpseInventoryWhenPlayerKilled	true
ItemWeapon	349	itemGrade	Uncommon
ItemWeapon	349	itemType	Weapon
ItemWeapon	349	itemUsableType	Only
ItemWeapon	349	itemUsableValueList	44
ItemWeapon	349	lifeSteal	0
ItemWeapon	349	makeCustomAction	
ItemWeapon	349	makeMaterial1	0
ItemWeapon	349	makeMaterial2	0
ItemWeapon	349	manufacturableType	0
ItemWeapon	349	markingType	None
ItemWeapon	349	maxHp	0
ItemWeapon	349	maxHpByLv	0
ItemWeapon	349	modeType	0
ItemWeapon	349	moveSpeed	0
ItemWeapon	349	moveSpeedOutOfCombat	0
ItemWeapon	349	moveSpeedRatio	0
ItemWeapon	349	normalLifeSteal	0
ItemWeapon	349	notDisarm	true
ItemWeapon	349	penetrationDefense	0
ItemWeapon	349	penetrationDefenseRatio	0
ItemWeapon	349	preventBasicAttackDamaged	0
ItemWeapon	349	preventBasicAttackDamagedByLv	0
ItemWeapon	349	preventBasicAttackDamagedRatio	0
ItemWeapon	349	preventBasicAttackDamagedRatioByLv	0
ItemWeapon	349	preventCriticalStrikeDamaged	0
ItemWeapon	349	preventSkillDamaged	0
ItemWeapon	349	preventSkillDamagedByLv	0
ItemWeapon	349	preventSkillDamagedRatio	0
ItemWeapon	349	preventSkillDamagedRatioByLv	0
ItemWeapon	349	restoreItemWhenResurrected	true
ItemWeapon	349	showInItemBook	true
ItemWeapon	349	sightRange	0
ItemWeapon	349	skillAmp	0
ItemWeapon	349	skillAmpByLevel	0
ItemWeapon	349	skillAmpRatio	0
ItemWeapon	349	skillAmpRatioByLevel	0
ItemWeapon	349	skillLifeSteal	0
ItemWeapon	349	slowResistRatio	0
ItemWeapon	349	stackable	1
ItemWeapon	349	tacticalCooldownReduction	0
ItemWeapon	349	ultCooldownReduction	0
ItemWeapon	349	uniqueAttackRange	0
ItemWeapon	349	uniqueCooldownLimit	0
ItemWeapon	349	uniqueHpHealedIncreaseRatio	0
ItemWeapon	349	uniqueLifeSteal	0
ItemWeapon	349	uniqueMoveSpeed	0
ItemWeapon	349	uniquePenetrationDefense	0
ItemWeapon	349	uniquePenetrationDefenseRatio	0
ItemWeapon	349	uniqueSkillAmpRatio	0
ItemWeapon	349	uniqueTenacity	0
ItemWeapon	349	weaponCooldownReduction	0
ItemWeapon	349	weaponType	VFArm
ItemWeapon	349	_name	바이퍼
ItemWeapon	349	_description	
ItemWeapon	350	adaptiveForce	0
ItemWeapon	350	adaptiveForceByLevel	0
ItemWeapon	350	alertInSpectator	false
ItemWeapon	350	attackPower	40
ItemWeapon	350	attackPowerByLv	0
ItemWeapon	350	attackRange	0
ItemWeapon	350	attackSpeedRatio	0.05
ItemWeapon	350	attackSpeedRatioByLv	0
ItemWeapon	350	autoDisappear	true
ItemWeapon	350	code	131301
ItemWeapon	350	consumable	false
ItemWeapon	350	cooldownLimit	0
ItemWeapon	350	cooldownReduction	0
ItemWeapon	350	corpseAndWorldItemEffectEnable	false
ItemWeapon	350	craftAnimTrigger	craftMetal
ItemWeapon	350	creditValueWhenConvertedToBounty	0
ItemWeapon	350	criticalStrikeChance	0
ItemWeapon	350	criticalStrikeDamage	0
ItemWeapon	350	defense	0
ItemWeapon	350	defenseByLv	0
ItemWeapon	350	exchange	0
ItemWeapon	350	exclusiveProducer	44
ItemWeapon	350	gradeBgOverride	
ItemWeapon	350	healerGiveHpHealRatio	0
ItemWeapon	350	hpHealedIncreaseRatio	0
ItemWeapon	350	hpRegen	0
ItemWeapon	350	hpRegenRatio	0
ItemWeapon	350	increaseBasicAttackDamage	0
ItemWeapon	350	increaseBasicAttackDamageByLv	0
ItemWeapon	350	increaseBasicAttackDamageRatio	0
ItemWeapon	350	increaseBasicAttackDamageRatioByLv	0.005
ItemWeapon	350	initialCount	1
ItemWeapon	350	isCanMonsterAreaItemDrop	false
ItemWeapon	350	isCompletedItem	false
ItemWeapon	350	isRemovedFromPlayerCorpseInventoryWhenPlayerKilled	true
ItemWeapon	350	itemGrade	Rare
ItemWeapon	350	itemType	Weapon
ItemWeapon	350	itemUsableType	Only
ItemWeapon	350	itemUsableValueList	44
ItemWeapon	350	lifeSteal	0
ItemWeapon	350	makeCustomAction	
ItemWeapon	350	makeMaterial1	131201
ItemWeapon	350	makeMaterial2	131101
ItemWeapon	350	manufacturableType	0
ItemWeapon	350	markingType	None
ItemWeapon	350	maxHp	0
ItemWeapon	350	maxHpByLv	0
ItemWeapon	350	modeType	0
ItemWeapon	350	moveSpeed	0
ItemWeapon	350	moveSpeedOutOfCombat	0
ItemWeapon	350	moveSpeedRatio	0
ItemWeapon	350	normalLifeSteal	0
ItemWeapon	350	notDisarm	true
ItemWeapon	350	penetrationDefense	0
ItemWeapon	350	penetrationDefenseRatio	0
ItemWeapon	350	preventBasicAttackDamaged	0
ItemWeapon	350	preventBasicAttackDamagedByLv	0
ItemWeapon	350	preventBasicAttackDamagedRatio	0
ItemWeapon	350	preventBasicAttackDamagedRatioByLv	0
ItemWeapon	350	preventCriticalStrikeDamaged	0
ItemWeapon	350	preventSkillDamaged	0
ItemWeapon	350	preventSkillDamagedByLv	0
ItemWeapon	350	preventSkillDamagedRatio	0
ItemWeapon	350	preventSkillDamagedRatioByLv	0
ItemWeapon	350	restoreItemWhenResurrected	true
ItemWeapon	350	showInItemBook	true
ItemWeapon	350	sightRange	0
ItemWeapon	350	skillAmp	0
ItemWeapon	350	skillAmpByLevel	0
ItemWeapon	350	skillAmpRatio	0
ItemWeapon	350	skillAmpRatioByLevel	0
ItemWeapon	350	skillLifeSteal	0
ItemWeapon	350	slowResistRatio	0
ItemWeapon	350	stackable	1
ItemWeapon	350	tacticalCooldownReduction	0
ItemWeapon	350	ultCooldownReduction	0
ItemWeapon	350	uniqueAttackRange	0
ItemWeapon	350	uniqueCooldownLimit	0
ItemWeapon	350	uniqueHpHealedIncreaseRatio	0
ItemWeapon	350	uniqueLifeSteal	0
ItemWeapon	350	uniqueMoveSpeed	0
ItemWeapon	350	uniquePenetrationDefense	0
ItemWeapon	350	uniquePenetrationDefenseRatio	0
ItemWeapon	350	uniqueSkillAmpRatio	0
ItemWeapon	350	uniqueTenacity	0
ItemWeapon	350	weaponCooldownReduction	0
ItemWeapon	350	weaponType	VFArm
ItemWeapon	350	_name	데스애더
ItemWeapon	350	_description	
ItemWeapon	351	adaptiveForce	0
ItemWeapon	351	adaptiveForceByLevel	0
ItemWeapon	351	alertInSpectator	false
ItemWeapon	351	attackPower	37
ItemWeapon	351	attackPowerByLv	0
ItemWeapon	351	attackRange	0
ItemWeapon	351	attackSpeedRatio	0
ItemWeapon	351	attackSpeedRatioByLv	0
ItemWeapon	351	autoDisappear	true
ItemWeapon	351	code	131302
ItemWeapon	351	consumable	false
ItemWeapon	351	cooldownLimit	0
ItemWeapon	351	cooldownReduction	0
